CD4-positive, alpha-beta T cell	ENCSR769SGQ	ChIP-seq	H3K27me3	Roadmap	signal	released	25	2	p2
CD4-positive, alpha-beta T cell	ENCSR453GNY	ChIP-seq	H3K9me3	Roadmap	signal	released	25	2	p2
CD4-positive, alpha-beta T cell	ENCSR787WLV	ChIP-seq	H3K9me3	Roadmap	signal	released	25	2	p2
CD4-positive, alpha-beta T cell	ENCSR692ICP	ChIP-seq	H3K9me3	Roadmap	signal	released	25	2	p2
CD4-positive, alpha-beta T cell	ENCSR138DOM	ChIP-seq	H3K27ac	Roadmap	signal	released	25	2	p2
CD4-positive, alpha-beta T cell	ENCSR561KOM	ChIP-seq	H3K27ac	Roadmap	signal	released	25	2	p2
CD4-positive, alpha-beta T cell	ENCSR546SDM	ChIP-seq	H3K27ac	Roadmap	signal	released	25	2	p2
CD4-positive, alpha-beta memory T cell	ENCSR077FZT	ChIP-seq	H3K4me3	Roadmap	signal	released	15	2	p2
CD4-positive, alpha-beta memory T cell	ENCSR807WEO	ChIP-seq	H3K4me3	Roadmap	signal	released	15	2	p2
CD4-positive, alpha-beta memory T cell	ENCSR457FQI	ChIP-seq	H3K4me3	Roadmap	signal	released	15	2	p2
CD4-positive, alpha-beta memory T cell	ENCSR223APP	ChIP-seq	H3K4me3	Roadmap	signal	released	15	2	p2
CD4-positive, alpha-beta memory T cell	ENCSR805DRK	ChIP-seq	H3K36me3	Roadmap	signal	released	15	2	p2
CD4-positive, alpha-beta memory T cell	ENCSR580WRV	ChIP-seq	H3K36me3	Roadmap	signal	released	15	2	p2
CD4-positive, alpha-beta memory T cell	ENCSR887ESB	ChIP-seq	H3K4me1	Roadmap	signal	released	15	2	p2
CD4-positive, alpha-beta memory T cell	ENCSR660WQO	ChIP-seq	H3K4me1	Roadmap	signal	released	15	2	p2
CD4-positive, alpha-beta memory T cell	ENCSR702RZM	ChIP-seq	H3K27me3	Roadmap	signal	released	15	2	p2
CD4-positive, alpha-beta memory T cell	ENCSR012KUR	ChIP-seq	H3K27me3	Roadmap	signal	released	15	2	p2
CD4-positive, alpha-beta memory T cell	ENCSR117IQD	ChIP-seq	H3K9me3	Roadmap	signal	released	15	2	p2
CD4-positive, alpha-beta memory T cell	ENCSR239SNR	ChIP-seq	H3K9me3	Roadmap	signal	released	15	2	p2
CD4-positive, alpha-beta memory T cell	ENCSR333VFQ	ChIP-seq	H3K9me3	Roadmap	signal	released	15	2	p2
CD4-positive, alpha-beta memory T cell	ENCSR314BEX	ChIP-seq	H3K27ac	Roadmap	signal	released	15	2	p2
CD4-positive, alpha-beta memory T cell	ENCSR724GUS	ChIP-seq	H3K27ac	Roadmap	signal	released	15	2	p2
CD8-positive, alpha-beta T cell	ENCSR796CSH	ChIP-seq	H3K4me3	Roadmap	signal	released	26	2	p2
CD8-positive, alpha-beta T cell	ENCSR166ZZZ	ChIP-seq	H3K4me3	Roadmap	signal	released	26	2	p2
CD8-positive, alpha-beta T cell	ENCSR660KHZ	ChIP-seq	H3K4me3	Roadmap	signal	released	26	2	p2
CD8-positive, alpha-beta T cell	ENCSR231FDF	ChIP-seq	H3K4me3	Roadmap	signal	released	26	2	p2
CD8-positive, alpha-beta T cell	ENCSR782NOO	ChIP-seq	H3K36me3	Roadmap	signal	released	26	2	p2
CD8-positive, alpha-beta T cell	ENCSR681OSD	ChIP-seq	H3K36me3	Roadmap	signal	released	26	2	p2
CD8-positive, alpha-beta T cell	ENCSR694CDP	ChIP-seq	H3K36me3	Roadmap	signal	released	26	2	p2
CD8-positive, alpha-beta T cell	ENCSR631BPS	ChIP-seq	H3K4me1	Roadmap	signal	released	26	2	p2
CD8-positive, alpha-beta T cell	ENCSR851DHU	ChIP-seq	H3K4me1	Roadmap	signal	released	26	2	p2
CD8-positive, alpha-beta T cell	ENCSR422LQX	ChIP-seq	H3K4me1	Roadmap	signal	released	26	2	p2
CD8-positive, alpha-beta T cell	ENCSR639HVJ	ChIP-seq	H3K27me3	Roadmap	signal	released	26	2	p2
CD8-positive, alpha-beta T cell	ENCSR797GOJ	ChIP-seq	H3K27me3	Roadmap	signal	released	26	2	p2
CD8-positive, alpha-beta T cell	ENCSR103GGR	ChIP-seq	H3K27me3	Roadmap	signal	released	26	2	p2
CD8-positive, alpha-beta T cell	ENCSR824PXG	ChIP-seq	H3K9me3	Roadmap	signal	released	26	2	p2
CD8-positive, alpha-beta T cell	ENCSR815PSO	ChIP-seq	H3K9me3	Roadmap	signal	released	26	2	p2
CD8-positive, alpha-beta T cell	ENCSR905SHH	ChIP-seq	H3K9me3	Roadmap	signal	released	26	2	p2
CD8-positive, alpha-beta T cell	ENCSR835OJV	ChIP-seq	H3K27ac	Roadmap	signal	released	26	2	p2
CD8-positive, alpha-beta T cell	ENCSR007HLH	ChIP-seq	H3K27ac	Roadmap	signal	released	26	2	p2
CD8-positive, alpha-beta T cell	ENCSR348UWU	ChIP-seq	H3K9ac	Roadmap	signal	released	26	2	p2
CD8-positive, alpha-beta memory T cell	ENCSR962AKF	ChIP-seq	H3K4me3	Roadmap	signal	released	6	2	p2
CD8-positive, alpha-beta memory T cell	ENCSR944RKI	ChIP-seq	H3K36me3	Roadmap	signal	released	6	2	p2
CD8-positive, alpha-beta memory T cell	ENCSR372MTE	ChIP-seq	H3K4me1	Roadmap	signal	released	6	2	p2
CD8-positive, alpha-beta memory T cell	ENCSR517SMA	ChIP-seq	H3K27me3	Roadmap	signal	released	6	2	p2
CD8-positive, alpha-beta memory T cell	ENCSR043SJS	ChIP-seq	H3K9me3	Roadmap	signal	released	6	2	p2
CD8-positive, alpha-beta memory T cell	ENCSR810EPZ	ChIP-seq	H3K27ac	Roadmap	signal	released	6	2	p2
Caco-2	ENCSR000EMI	DNase-seq	DNase-seq	ENCODE	other	released	5	2	p2
Caco-2	ENCSR000DDO	RRBS	RRBS	ENCODE	none	released	5	2	p2
ES-I3	ENCSR844DRI	ChIP-seq	H3K36me3	Roadmap	signal	released	4	2	p2
ES-I3	ENCSR730FLZ	ChIP-seq	H3K4me1	Roadmap	signal	released	4	2	p2
ES-I3	ENCSR895IWH	ChIP-seq	H3K9me3	Roadmap	signal	released	4	2	p2
ES-I3	ENCSR097ORD	ChIP-seq	H3K9ac	Roadmap	signal	released	4	2	p2
GM03348	ENCSR000EIR	DNase-seq	DNase-seq	ENCODE	none	released	3	2	p2
GM03348	ENCSR000EIT	DNase-seq	DNase-seq	ENCODE	other	released	3	2	p2
GM03348	ENCSR000EIS	DNase-seq	DNase-seq	ENCODE	other	released	3	2	p2
GM06990	ENCSR000EMQ	DNase-seq	DNase-seq	ENCODE	other	released	5	2	p2
GM06990	ENCSR000DDN	RRBS	RRBS	ENCODE	none	released	5	2	p2
GM08714	ENCSR000FCL	ChIP-seq	H3K4me3	ENCODE	signal	released	1	2	p2
GM12864	ENCSR000DQZ	ChIP-seq	H3K4me3	ENCODE	signal	released	2	2	p2
GM12865	ENCSR000DRC	ChIP-seq	H3K4me3	ENCODE	signal	released	2	2	p2
GM12875	ENCSR000DRS	ChIP-seq	H3K4me3	ENCODE	signal	released	1	2	p2
GM12878	ENCSR000EMT	DNase-seq	DNase-seq	ENCODE	other	released	37	2	p2
GM12878	ENCSR832KDK	DNase-seq	DNase-seq	ENCODE	other	released	37	2	p2
GM12878	ENCSR000EJD	DNase-seq	DNase-seq	ENCODE	other	released	37	2	p2
GM12878	ENCSR000AKE	ChIP-seq	H3K36me3	ENCODE	none	released	37	2	p2
GM12878	ENCSR000AOX	ChIP-seq	H3K9me3	ENCODE	none	released	37	2	p2
GM12878	ENCSR000AEE	total RNA-seq	total RNA-seq	ENCODE	other	released	37	2	p2
GM12878	ENCSR000AEC	total RNA-seq	total RNA-seq	ENCODE	other	released	37	2	p2
GM12878	ENCSR000CVT	total RNA-seq	total RNA-seq	ENCODE	other	released	37	2	p2
GM12878	ENCSR000COR	polyA RNA-seq	polyA RNA-seq	ENCODE	other	released	37	2	p2
GM12878	ENCSR000CPO	polyA RNA-seq	polyA RNA-seq	ENCODE	other	released	37	2	p2
GM12878	ENCSR000EYN	polyA RNA-seq	polyA RNA-seq	ENCODE	none	released	37	2	p2
GM12878	ENCSR000BZT	polyA RNA-seq	polyA RNA-seq	ENCODE	other	released	37	2	p2
GM12878	ENCSR843RJV	polyA RNA-seq	polyA RNA-seq	ENCODE	other	released	37	2	p2
GM12878	ENCSR000AEF	polyA RNA-seq	polyA RNA-seq	ENCODE	other	released	37	2	p2
GM12878	ENCSR000AEG	polyA RNA-seq	polyA RNA-seq	ENCODE	other	released	37	2	p2
GM12878	ENCSR889TRN	polyA RNA-seq	polyA RNA-seq	ENCODE	other	released	37	2	p2
GM12878	ENCSR000AEH	polyA RNA-seq	polyA RNA-seq	ENCODE	other	released	37	2	p2
GM12878	ENCSR297UBP	polyA RNA-seq	polyA RNA-seq	ENCODE	other	released	37	2	p2
GM12878	ENCSR077AZT	polyA RNA-seq	polyA RNA-seq	ENCODE	none	released	37	2	p2
GM12878	ENCSR000COQ	polyA RNA-seq	polyA RNA-seq	ENCODE	other	released	37	2	p2
GM12878	ENCSR000AED	polyA RNA-seq	polyA RNA-seq	ENCODE	other	released	37	2	p2
GM12878	ENCSR000DEY	RRBS	RRBS	ENCODE	none	released	37	2	p2
GM12878	ENCSR000DFT	RRBS	RRBS	ENCODE	none	released	37	2	p2
GM12878	ENCSR890UQO	WGBS	WGBS	ENCODE	other	released	37	2	p2
GM12891	ENCSR000EJE	DNase-seq	DNase-seq	ENCODE	other	released	3	2	p2
GM12891	ENCSR000CWK	polyA RNA-seq	polyA RNA-seq	ENCODE	none	released	3	2	p2
GM12891	ENCSR000DFO	RRBS	RRBS	ENCODE	none	released	3	2	p2
GM12892	ENCSR000EJF	DNase-seq	DNase-seq	ENCODE	other	released	3	2	p2
GM12892	ENCSR000CWL	polyA RNA-seq	polyA RNA-seq	ENCODE	none	released	3	2	p2
GM12892	ENCSR000DFN	RRBS	RRBS	ENCODE	none	released	3	2	p2
GM23248	ENCSR217TAW	DNase-seq	DNase-seq	ENCODE	other	released	18	2	p2
GM23248	ENCSR797BPP	total RNA-seq	total RNA-seq	ENCODE	other	released	18	2	p2
GM23248	ENCSR510QZW	polyA RNA-seq	polyA RNA-seq	ENCODE	other	released	18	2	p2
GM23248	ENCSR625HZA	WGBS	WGBS	ENCODE	other	released	18	2	p2
GM23248	ENCSR440MLE	WGBS	WGBS	ENCODE	other	released	18	2	p2
GM23338	ENCSR004SUL	DNase-seq	DNase-seq	ENCODE	other	released	14	2	p2
GM23338	ENCSR938LSP	total RNA-seq	total RNA-seq	ENCODE	other	released	14	2	p2
GM23338	ENCSR748GVH	polyA RNA-seq	polyA RNA-seq	ENCODE	other	released	14	2	p2
H1-hESC	ENCSR000EJN	DNase-seq	DNase-seq	ENCODE	other	released	67	2	p2
H1-hESC	ENCSR000EMU	DNase-seq	DNase-seq	ENCODE	other	released	67	2	p2
H1-hESC	ENCSR000AMG	ChIP-seq	H3K4me3	ENCODE	none	released	67	2	p2
H1-hESC	ENCSR003SSR	ChIP-seq	H3K4me3	Roadmap	signal	released	67	2	p2
H1-hESC	ENCSR443YAS	ChIP-seq	H3K4me3	Roadmap	signal	released	67	2	p2
H1-hESC	ENCSR019SQX	ChIP-seq	H3K4me3	Roadmap	signal	released	67	2	p2
H1-hESC	ENCSR000ANB	ChIP-seq	H3K36me3	ENCODE	none	released	67	2	p2
H1-hESC	ENCSR925LJZ	ChIP-seq	H3K36me3	Roadmap	signal	released	67	2	p2
H1-hESC	ENCSR496DCY	ChIP-seq	H3K36me3	Roadmap	signal	released	67	2	p2
H1-hESC	ENCSR476KTK	ChIP-seq	H3K36me3	Roadmap	signal	released	67	2	p2
H1-hESC	ENCSR631RJR	ChIP-seq	H3K4me1	Roadmap	signal	released	67	2	p2
H1-hESC	ENCSR000ANA	ChIP-seq	H3K4me1	ENCODE	none	released	67	2	p2
H1-hESC	ENCSR991BTY	ChIP-seq	H3K4me1	Roadmap	signal	released	67	2	p2
H1-hESC	ENCSR271TFS	ChIP-seq	H3K4me1	Roadmap	signal	released	67	2	p2
H1-hESC	ENCSR186OBR	ChIP-seq	H3K27me3	Roadmap	signal	released	67	2	p2
H1-hESC	ENCSR216OGD	ChIP-seq	H3K27me3	Roadmap	signal	released	67	2	p2
H1-hESC	ENCSR928HYM	ChIP-seq	H3K27me3	Roadmap	signal	released	67	2	p2
H1-hESC	ENCSR000ALU	ChIP-seq	H3K27me3	ENCODE	none	released	67	2	p2
H1-hESC	ENCSR687FDK	ChIP-seq	H3K27me3	Roadmap	signal	released	67	2	p2
H1-hESC	ENCSR883AQJ	ChIP-seq	H3K9me3	Roadmap	signal	released	67	2	p2
H1-hESC	ENCSR000APZ	ChIP-seq	H3K9me3	ENCODE	none	released	67	2	p2
H1-hESC	ENCSR395USV	ChIP-seq	H3K9me3	Roadmap	signal	released	67	2	p2
H1-hESC	ENCSR880SUY	ChIP-seq	H3K27ac	Roadmap	signal	released	67	2	p2
H1-hESC	ENCSR000EYP	polyA RNA-seq	polyA RNA-seq	ENCODE	none	released	67	2	p2
H1-hESC	ENCSR000COV	polyA RNA-seq	polyA RNA-seq	ENCODE	other	released	67	2	p2
H1-hESC	ENCSR643QIZ	polyA RNA-seq	polyA RNA-seq	ENCODE	other	released	67	2	p2
H1-hESC	ENCSR962TBJ	polyA RNA-seq	polyA RNA-seq	ENCODE	none	released	67	2	p2
H1-hESC	ENCSR000COW	polyA RNA-seq	polyA RNA-seq	ENCODE	other	released	67	2	p2
H1-hESC	ENCSR000BZU	polyA RNA-seq	polyA RNA-seq	ENCODE	other	released	67	2	p2
H1-hESC	ENCSR000COU	polyA RNA-seq	polyA RNA-seq	ENCODE	other	released	67	2	p2
H1-hESC	ENCSR000DFM	RRBS	RRBS	ENCODE	none	released	67	2	p2
H1-hESC	ENCSR000AND	ChIP-seq	H3K9ac	ENCODE	none	released	67	2	p2
H1-hESC	ENCSR813CTI	ChIP-seq	H3K9ac	Roadmap	signal	released	67	2	p2
H1-hESC	ENCSR441UHO	ChIP-seq	H3K9ac	Roadmap	signal	released	67	2	p2
H1-hESC	ENCSR952GVX	ChIP-seq	H3K9ac	Roadmap	signal	released	67	2	p2
H1-hESC	ENCSR617FKV	WGBS	WGBS	ENCODE	other	released	67	2	p2
H1-hESC	ENCSR000APX	ChIP-seq	H2AFZ	ENCODE	none	released	67	2	p2
H1-hESC	ENCSR571IIS	ChIP-seq	H2AFZ	Roadmap	signal	released	67	2	p2
H1-hESC	ENCSR000ANC	ChIP-seq	H3K4me2	ENCODE	none	released	67	2	p2
H1-hESC	ENCSR322MEI	ChIP-seq	H3K4me2	Roadmap	signal	released	67	2	p2
H1-hESC	ENCSR000APY	ChIP-seq	H3K79me2	ENCODE	none	released	67	2	p2
H1-hESC	ENCSR301HRV	ChIP-seq	H3K79me2	Roadmap	signal	released	67	2	p2
H1-hESC	ENCSR000AMH	ChIP-seq	H4K20me1	ENCODE	none	released	67	2	p2
H1-hESC	ENCSR728SZE	ChIP-seq	H4K20me1	Roadmap	signal	released	67	2	p2
H1-hESC	ENCSR703KXH	ChIP-seq	H2AK5ac	Roadmap	signal	released	67	2	p2
H1-hESC	ENCSR848DUN	ChIP-seq	H2BK120ac	Roadmap	signal	released	67	2	p2
H1-hESC	ENCSR161NON	ChIP-seq	H2BK5ac	Roadmap	signal	released	67	2	p2
H1-hESC	ENCSR038PFD	ChIP-seq	H3K18ac	Roadmap	signal	released	67	2	p2
H1-hESC	ENCSR815LBP	ChIP-seq	H3K23ac	Roadmap	signal	released	67	2	p2
H1-hESC	ENCSR130EML	ChIP-seq	H3K4ac	Roadmap	signal	released	67	2	p2
H1-hESC	ENCSR442DGE	ChIP-seq	H3K79me1	Roadmap	signal	released	67	2	p2
H1-hESC	ENCSR891KGZ	ChIP-seq	H4K8ac	Roadmap	signal	released	67	2	p2
H1-hESC	ENCSR364BKW	ChIP-seq	H2BK12ac	Roadmap	signal	released	67	2	p2
H1-hESC	ENCSR739BZR	ChIP-seq	H2BK15ac	Roadmap	signal	released	67	2	p2
H1-hESC	ENCSR057BTG	ChIP-seq	H3K14ac	Roadmap	signal	released	67	2	p2
H1-hESC	ENCSR858BOF	ChIP-seq	H4K91ac	Roadmap	signal	released	67	2	p2
H1-hESC	ENCSR768FWX	ChIP-seq	H3K56ac	Roadmap	signal	released	67	2	p2
H1-hESC	ENCSR675FLJ	ChIP-seq	H4K5ac	Roadmap	signal	released	67	2	p2
H1-hESC	ENCSR462XRE	ChIP-seq	H2BK20ac	Roadmap	signal	released	67	2	p2
H1-hESC	ENCSR326NQF	ChIP-seq	H3K23me2	Roadmap	signal	released	67	2	p2
H7-hESC	ENCSR000EJO	DNase-seq	DNase-seq	ENCODE	other	released	11	2	p2
H7-hESC	ENCSR000EMZ	DNase-seq	DNase-seq	ENCODE	other	released	11	2	p2
H7-hESC	ENCSR726ZFP	ChIP-seq	H3K36me3	Roadmap	signal	released	11	2	p2
H7-hESC	ENCSR438FON	ChIP-seq	H3K4me1	Roadmap	signal	released	11	2	p2
H7-hESC	ENCSR198HVO	ChIP-seq	H3K27me3	Roadmap	signal	released	11	2	p2
H7-hESC	ENCSR930SYJ	ChIP-seq	H3K9me3	Roadmap	signal	released	11	2	p2
H7-hESC	ENCSR490SQH	total RNA-seq	total RNA-seq	ENCODE	other	released	11	2	p2
H7-hESC	ENCSR958WOY	ChIP-seq	H3K9ac	Roadmap	signal	released	11	2	p2
H9	ENCSR275ICP	DNase-seq	DNase-seq	ENCODE	other	released	41	2	p2
H9	ENCSR000EJP	DNase-seq	DNase-seq	ENCODE	other	released	41	2	p2
H9	ENCSR754LIN	DNase-seq	DNase-seq	ENCODE	other	released	41	2	p2
H9	ENCSR964WHY	DNase-seq	DNase-seq	ENCODE	other	released	41	2	p2
H9	ENCSR017OZH	DNase-seq	DNase-seq	ENCODE	other	released	41	2	p2
H9	ENCSR943SYS	DNase-seq	DNase-seq	ENCODE	other	released	41	2	p2
H9	ENCSR043VGU	ChIP-seq	H3K4me3	Roadmap	signal	released	41	2	p2
H9	ENCSR324UNL	ChIP-seq	H3K36me3	Roadmap	signal	released	41	2	p2
H9	ENCSR276HBK	ChIP-seq	H3K4me1	Roadmap	signal	released	41	2	p2
H9	ENCSR792GCH	ChIP-seq	H3K27me3	Roadmap	signal	released	41	2	p2
H9	ENCSR972SMV	ChIP-seq	H3K9me3	Roadmap	signal	released	41	2	p2
H9	ENCSR876RGF	ChIP-seq	H3K27ac	Roadmap	signal	released	41	2	p2
H9	ENCSR879TAS	ChIP-seq	H3K9ac	Roadmap	signal	released	41	2	p2
H9	ENCSR265EDV	ChIP-seq	H2AFZ	Roadmap	signal	released	41	2	p2
H9	ENCSR730POX	ChIP-seq	H3K4me2	Roadmap	signal	released	41	2	p2
H9	ENCSR188GJE	ChIP-seq	H3K79me2	Roadmap	signal	released	41	2	p2
H9	ENCSR729NVN	ChIP-seq	H4K20me1	Roadmap	signal	released	41	2	p2
H9	ENCSR333LVY	ChIP-seq	H2AK5ac	Roadmap	signal	released	41	2	p2
H9	ENCSR260OWP	ChIP-seq	H2BK120ac	Roadmap	signal	released	41	2	p2
H9	ENCSR741FIA	ChIP-seq	H2BK5ac	Roadmap	signal	released	41	2	p2
H9	ENCSR294WUR	ChIP-seq	H3K18ac	Roadmap	signal	released	41	2	p2
H9	ENCSR282SNG	ChIP-seq	H3K23ac	Roadmap	signal	released	41	2	p2
H9	ENCSR230WNU	ChIP-seq	H3K4ac	Roadmap	signal	released	41	2	p2
H9	ENCSR280IFJ	ChIP-seq	H3K79me1	Roadmap	signal	released	41	2	p2
H9	ENCSR367JIO	ChIP-seq	H4K8ac	Roadmap	signal	released	41	2	p2
H9	ENCSR738BJJ	ChIP-seq	H2BK12ac	Roadmap	signal	released	41	2	p2
H9	ENCSR734NCK	ChIP-seq	H2BK15ac	Roadmap	signal	released	41	2	p2
H9	ENCSR440BZV	ChIP-seq	H3K14ac	Roadmap	signal	released	41	2	p2
H9	ENCSR386WCR	ChIP-seq	H4K91ac	Roadmap	signal	released	41	2	p2
H9	ENCSR047TJL	ChIP-seq	H3K56ac	Roadmap	signal	released	41	2	p2
H9	ENCSR554TZE	ChIP-seq	H4K5ac	Roadmap	signal	released	41	2	p2
H9	ENCSR846DXV	ChIP-seq	H2BK20ac	Roadmap	signal	released	41	2	p2
H9	ENCSR063WYJ	ChIP-seq	H3K23me2	Roadmap	signal	released	41	2	p2
H9	ENCSR957GYL	ChIP-seq	H3T11ph	Roadmap	signal	released	41	2	p2
HCT116	ENCSR000ENM	DNase-seq	DNase-seq	ENCODE	other	released	20	2	p2
HCT116	ENCSR000FCQ	ChIP-seq	H3K36me3	ENCODE	none	released	20	2	p2
HCT116	ENCSR000FCP	ChIP-seq	H3K9me3	ENCODE	none	released	20	2	p2
HCT116	ENCSR000CWM	polyA RNA-seq	polyA RNA-seq	ENCODE	none	released	20	2	p2
HCT116	ENCSR000DFS	RRBS	RRBS	ENCODE	none	released	20	2	p2
HEK293	ENCSR000FCK	ChIP-seq	H3K36me3	ENCODE	none	released	8	2	p2
HEK293	ENCSR794HFF	RRBS	RRBS	ENCODE	none	released	8	2	p2
HEK293	ENCSR087IEW	RRBS	RRBS	ENCODE	none	released	8	2	p2
HFF-Myc	ENCSR000DUK	ChIP-seq	H3K4me3	ENCODE	signal	released	2	2	p2
HL-60	ENCSR000ENU	DNase-seq	DNase-seq	ENCODE	other	released	3	2	p2
HL-60	ENCSR000DDM	RRBS	RRBS	ENCODE	none	released	3	2	p2
HT1080	ENCSR000FDI	DNase-seq	DNase-seq	ENCODE	other	released	4	2	p2
HT1080	ENCSR535VTR	total RNA-seq	total RNA-seq	ENCODE	other	released	4	2	p2
HT1080	ENCSR166QLP	polyA RNA-seq	polyA RNA-seq	ENCODE	other	released	4	2	p2
HT1080	ENCSR067UNX	polyA RNA-seq	polyA RNA-seq	ENCODE	other	released	4	2	p2
HUES48	ENCSR153SGD	ChIP-seq	H3K4me3	Roadmap	signal	released	7	2	p2
HUES48	ENCSR775GZI	ChIP-seq	H3K36me3	Roadmap	signal	released	7	2	p2
HUES48	ENCSR888OSH	ChIP-seq	H3K4me1	Roadmap	signal	released	7	2	p2
HUES48	ENCSR262NQD	ChIP-seq	H3K27me3	Roadmap	signal	released	7	2	p2
HUES48	ENCSR560OUF	ChIP-seq	H3K9me3	Roadmap	signal	released	7	2	p2
HUES48	ENCSR223UPC	ChIP-seq	H3K27ac	Roadmap	signal	released	7	2	p2
HUES48	ENCSR335ELI	ChIP-seq	H3K9ac	Roadmap	signal	released	7	2	p2
HUES6	ENCSR176ABZ	ChIP-seq	H3K4me3	Roadmap	signal	released	7	2	p2
HUES6	ENCSR237OBF	ChIP-seq	H3K36me3	Roadmap	signal	released	7	2	p2
HUES6	ENCSR919DBC	ChIP-seq	H3K4me1	Roadmap	signal	released	7	2	p2
HUES6	ENCSR410GUN	ChIP-seq	H3K27me3	Roadmap	signal	released	7	2	p2
HUES6	ENCSR862SCU	ChIP-seq	H3K9me3	Roadmap	signal	released	7	2	p2
HUES6	ENCSR315IRO	ChIP-seq	H3K27ac	Roadmap	signal	released	7	2	p2
HUES6	ENCSR583ALI	ChIP-seq	H3K9ac	Roadmap	signal	released	7	2	p2
HUES64	ENCSR894OYM	ChIP-seq	H3K4me3	Roadmap	signal	released	10	2	p2
HUES64	ENCSR426UWA	ChIP-seq	H3K36me3	Roadmap	signal	released	10	2	p2
HUES64	ENCSR845WAQ	ChIP-seq	H3K4me1	Roadmap	signal	released	10	2	p2
HUES64	ENCSR634MAK	ChIP-seq	H3K27me3	Roadmap	signal	released	10	2	p2
HUES64	ENCSR316MNI	ChIP-seq	H3K9me3	Roadmap	signal	released	10	2	p2
HUES64	ENCSR804MAP	ChIP-seq	H3K27ac	Roadmap	signal	released	10	2	p2
HUES64	ENCSR470PLJ	ChIP-seq	H3K9ac	Roadmap	signal	released	10	2	p2
HeLa-S3	ENCSR000EJT	DNase-seq	DNase-seq	ENCODE	other	released	26	2	p2
HeLa-S3	ENCSR000ENO	DNase-seq	DNase-seq	ENCODE	other	released	26	2	p2
HeLa-S3	ENCSR000EJS	DNase-seq	DNase-seq	ENCODE	other	released	26	2	p2
HeLa-S3	ENCSR959ZXU	DNase-seq	DNase-seq	ENCODE	other	released	26	2	p2
HeLa-S3	ENCSR000AOD	ChIP-seq	H3K36me3	ENCODE	other	released	26	2	p2
HeLa-S3	ENCSR000EYQ	polyA RNA-seq	polyA RNA-seq	ENCODE	none	released	26	2	p2
HeLa-S3	ENCSR000CPP	polyA RNA-seq	polyA RNA-seq	ENCODE	other	released	26	2	p2
HeLa-S3	ENCSR552EGO	polyA RNA-seq	polyA RNA-seq	ENCODE	other	released	26	2	p2
HeLa-S3	ENCSR000CPQ	polyA RNA-seq	polyA RNA-seq	ENCODE	other	released	26	2	p2
HeLa-S3	ENCSR000CPR	polyA RNA-seq	polyA RNA-seq	ENCODE	other	released	26	2	p2
HeLa-S3	ENCSR000DFL	RRBS	RRBS	ENCODE	none	released	26	2	p2
HeLa-S3	ENCSR550RTN	WGBS	WGBS	ENCODE	other	released	26	2	p2
HepG2	ENCSR149XIL	DNase-seq	DNase-seq	ENCODE	other	released	38	2	p2
HepG2	ENCSR000ENP	DNase-seq	DNase-seq	ENCODE	other	released	38	2	p2
HepG2	ENCSR000EJV	DNase-seq	DNase-seq	ENCODE	other	released	38	2	p2
HepG2	ENCSR061SFU	total RNA-seq	total RNA-seq	ENCODE	other	released	38	2	p2
HepG2	ENCSR862HPO	total RNA-seq	total RNA-seq	ENCODE	other	released	38	2	p2
HepG2	ENCSR813BDU	total RNA-seq	total RNA-seq	ENCODE	other	released	38	2	p2
HepG2	ENCSR181ZGR	total RNA-seq	total RNA-seq	ENCODE	other	released	38	2	p2
HepG2	ENCSR887ZSY	total RNA-seq	total RNA-seq	ENCODE	other	released	38	2	p2
HepG2	ENCSR000CPF	polyA RNA-seq	polyA RNA-seq	ENCODE	other	released	38	2	p2
HepG2	ENCSR019MXZ	polyA RNA-seq	polyA RNA-seq	ENCODE	other	released	38	2	p2
HepG2	ENCSR058OSL	polyA RNA-seq	polyA RNA-seq	ENCODE	other	released	38	2	p2
HepG2	ENCSR000CPC	polyA RNA-seq	polyA RNA-seq	ENCODE	other	released	38	2	p2
HepG2	ENCSR000EYR	polyA RNA-seq	polyA RNA-seq	ENCODE	none	released	38	2	p2
HepG2	ENCSR541TIG	polyA RNA-seq	polyA RNA-seq	ENCODE	other	released	38	2	p2
HepG2	ENCSR561FEE	polyA RNA-seq	polyA RNA-seq	ENCODE	other	released	38	2	p2
HepG2	ENCSR931WGT	polyA RNA-seq	polyA RNA-seq	ENCODE	other	released	38	2	p2
HepG2	ENCSR985KAT	polyA RNA-seq	polyA RNA-seq	ENCODE	other	released	38	2	p2
HepG2	ENCSR329MHM	polyA RNA-seq	polyA RNA-seq	ENCODE	other	released	38	2	p2
HepG2	ENCSR000CPE	polyA RNA-seq	polyA RNA-seq	ENCODE	other	released	38	2	p2
HepG2	ENCSR592WWM	RRBS	RRBS	ENCODE	none	released	38	2	p2
HepG2	ENCSR530RCY	RRBS	RRBS	ENCODE	none	released	38	2	p2
HepG2	ENCSR786DCL	WGBS	WGBS	ENCODE	other	released	38	2	p2
HepG2	ENCSR881XOU	WGBS	WGBS	ENCODE	other	released	38	2	p2
HepG2	ENCSR000AOK	ChIP-seq	H2AFZ	ENCODE	none	released	38	2	p2
HepG2	ENCSR000AOM	ChIP-seq	H3K79me2	ENCODE	none	released	38	2	p2
IMR-90	ENCSR000EKG	DNase-seq	DNase-seq	ENCODE	none	released	40	2	p2
